Repeat	Transcript	ReadID	polyA
WT_rep2	AT4G27440.1	02240617-0f18-4496-875a-f58d27107dab	TRUE
WT_rep2	AT4G27440.1	095d28d6-02fe-4491-ab30-26175dec9782	TRUE
WT_rep2	AT4G27440.1	b1eaf352-57e5-4b44-b250-60ee409fb10b	FALSE
WT_rep2	AT4G27440.1	23d46ab4-0b16-4878-a85d-31fc7f8f6f06	FALSE
WT_rep2	AT4G27440.1	6af6776e-8222-48cc-b01c-271509e9ad88	FALSE
WT_rep2	AT4G27440.1	b1d229f2-2140-4620-b0f5-c9f5eec01c53	FALSE
WT_rep2	AT4G27440.1	39d5187d-0ff0-4268-b5cd-78f42d33efad	FALSE
WT_rep2	AT4G27440.1	a5f76557-fe7c-4e7a-9165-03ff9d9772c8	FALSE
WT_rep2	AT4G27440.1	6d3adf8b-d82a-44c0-a08d-44687a2b7dc3	FALSE
WT_rep2	AT4G27440.1	8e61a427-3b8a-465b-adc9-465b37e89e4b	TRUE
WT_rep2	AT4G27440.1	54ed0410-c199-45dc-8bc5-687d831c9d9c	FALSE
WT_rep2	AT4G27440.1	ae3d5517-5ed3-4e5d-bf97-c363ae5d6ff7	FALSE
WT_rep2	AT4G27440.1	3af001c2-27b4-4275-a074-a2d8a3b35f26	FALSE
WT_rep2	AT4G27440.1	7a6336a7-753a-4c33-ba4a-14b92d8ef736	FALSE
WT_rep2	AT4G27440.1	e719c084-093b-4994-ab9b-beb18277ee40	FALSE
WT_rep2	AT4G27440.1	e3264815-97ad-4b9c-84b3-c1f256b8a573	FALSE
WT_rep2	AT4G27440.1	4c1bf4f5-7823-4555-96f2-d5588398cf9e	FALSE
WT_rep2	AT4G27440.1	ce15e1a1-e268-4d6e-9f16-965b9f42a24f	TRUE
WT_rep2	AT4G27440.1	b32cc83f-4b8a-4fcc-8ea8-631f83274809	TRUE
WT_rep2	AT4G27440.1	1ca31ec6-1a29-419e-8ebe-1f1af509ff19	FALSE
WT_rep2	AT4G27440.1	639e0769-fa16-41ab-b515-c17a9041f14a	FALSE
WT_rep2	AT4G27440.1	e6d29167-559b-4528-ae11-16cf1fa7c56f	FALSE
WT_rep2	AT4G27440.1	2dab6fef-8aa5-4c39-8012-7442ff9991ec	FALSE
WT_rep2	AT4G27440.1	7d89a4fe-fd8e-4cfc-a462-2bd04109bc6b	FALSE
WT_rep2	AT4G27440.1	cfa302a7-43e4-448e-9427-0399d2d1a1d3	FALSE
WT_rep2	AT4G27440.1	31143079-98f9-4dbd-8a07-2a398ab0c5c8	FALSE
WT_rep2	AT4G27440.1	c6f30541-030f-4e0b-8745-396f73703b1e	FALSE
WT_rep2	AT4G27440.1	9786618f-4eef-44d3-8bda-d5c13b8d26af	FALSE
WT_rep2	AT4G27440.1	6f29a39b-928c-441c-a9fd-5e14b3f1b833	FALSE
WT_rep2	AT4G27440.1	d3bc3b95-ef37-4d6d-9410-e92ca33ff22a	FALSE
WT_rep2	AT4G27440.1	4cab2491-bca8-42d1-b97d-06b0e926d42b	FALSE
WT_rep2	AT4G27440.1	b3a5b096-25fb-4e68-b920-48de29d9ae79	FALSE
WT_rep2	AT4G27440.1	243f9739-2722-4a7b-96a1-ea90049927d1	FALSE
WT_rep2	AT4G27440.1	9873ade8-dbc3-4a42-9f17-9bd0361c5b37	FALSE
WT_rep2	AT4G27440.1	ed340a7a-c5f6-4718-8ae6-2764491fceb6	FALSE
WT_rep2	AT4G27440.1	957688e7-e334-4515-bfa2-1787b9e50398	FALSE
WT_rep2	AT4G27440.1	6fc53fd7-46e8-4292-a5c0-bf39788201f3	FALSE
WT_rep2	AT4G27440.1	3aec7875-3030-4f82-b366-4b909505e8b5	FALSE
WT_rep2	AT4G27440.1	32782ce8-34d8-4795-8449-2cbb1c197a7d	FALSE
WT_rep2	AT4G27440.1	85a3d8db-a0e3-4c67-8c68-0ebe21807749	TRUE
WT_rep2	AT4G27440.1	86e0449e-d553-4d73-b34a-074d5aeb4748	FALSE
WT_rep2	AT4G27440.1	566bec52-6125-4816-95d5-05e28f3b1e93	FALSE
WT_rep2	AT4G27440.1	25f3eae1-b970-485e-8f22-c885d4e77ce0	FALSE
WT_rep2	AT4G27440.1	c3f86903-deee-46ed-8dd2-8cb89bd0de71	FALSE
WT_rep2	AT4G27440.1	59fb693e-3dfe-4cd7-a3ac-911d74a16028	FALSE
WT_rep2	AT4G27440.1	9e118a34-efa4-4de9-ad03-50a37e7e1cfe	FALSE
WT_rep2	AT4G27440.1	02107ef8-d304-47c5-a9ad-1e47b74dfd71	FALSE
WT_rep2	AT4G27440.1	20eaa541-2757-4018-803c-9e4990b2568b	FALSE
WT_rep2	AT4G27440.1	0bc0591b-1d1c-4a14-87fc-32ce935154c7	FALSE
WT_rep2	AT4G27440.1	cb3a003e-33df-473d-acbb-e50f29bdee96	FALSE
WT_rep2	AT4G27440.1	ffef75d2-a961-46a2-a9f6-01ec7778fe1d	FALSE
WT_rep2	AT4G27440.1	0e0a074e-f76d-4439-b513-23b6c98cf845	FALSE
WT_rep2	AT4G27440.1	8b2fd9fe-6905-479f-b042-5eaacef2b035	FALSE
WT_rep2	AT4G27440.1	18633e90-de0b-48ff-a5e4-17274886dd8e	FALSE
WT_rep2	AT4G27440.1	fe602b74-4648-41d0-8d31-ac3d4ad3367f	FALSE
WT_rep2	AT4G27440.1	a323b209-87b6-4c0a-a521-02fa8b3d4c5a	FALSE
WT_rep2	AT4G27440.1	ee294c23-354a-473f-983d-493c40b05459	FALSE
WT_rep2	AT4G27440.1	393077f7-6446-469c-aebf-2231eae08953	TRUE
WT_rep2	AT4G27440.1	8638fa97-e68c-4066-9426-063a77374ff2	FALSE
WT_rep2	AT4G27440.1	eeaefc26-4d6b-4fbd-8494-1dac2b88b8ab	FALSE
WT_rep2	AT4G27440.1	a4afe9ac-a2a3-4659-85e6-90fa70f4a220	FALSE
WT_rep2	AT4G27440.1	09cbf309-bbdc-4b6b-abf5-a204e839a544	FALSE
WT_rep2	AT4G27440.1	16f7aa14-2828-4d15-bf4a-b5c07c79567b	FALSE
WT_rep2	AT4G27440.1	2b97b840-6702-477e-a4b2-d1e2337d42ae	FALSE
WT_rep2	AT4G27440.1	d23e5328-ed80-4df4-9836-7af39f4c12e7	FALSE
WT_rep2	AT4G27440.1	57f682b0-7609-45d0-b91d-68b2b0acd168	FALSE
WT_rep2	AT4G27440.1	99bdbb32-ce73-42e7-8faf-ca006fd8e8f4	FALSE
WT_rep2	AT4G27440.1	0a157319-1f00-475c-bd02-9a979f9066c9	FALSE
WT_rep2	AT4G27440.1	6541730c-26ec-4b5f-acad-9aa32dadcba9	FALSE
WT_rep2	AT4G27440.1	dccb7120-bc95-41d0-81e7-ec29f5cd3fa0	FALSE
WT_rep2	AT4G27440.1	71e97b55-dbf9-4de4-8c60-a45cbe137027	FALSE
WT_rep2	AT4G27440.1	acb0cf26-859b-4d68-b118-53f0c329ad45	FALSE
WT_rep2	AT4G27440.1	5ecc6b72-8522-4f9d-a154-c70811418779	FALSE
WT_rep2	AT4G27440.1	fa4613bc-2a63-4ee1-ac32-4c731f1d3636	FALSE
WT_rep2	AT4G27440.1	85be84d5-c9f1-4afd-b882-c5813c5a007e	FALSE
WT_rep2	AT4G27440.1	6f070200-7e15-49b8-a8f4-f4070beffcd6	FALSE
WT_rep2	AT4G27440.1	6bf5e4b2-eb3d-4900-900c-c1fa86d09eba	FALSE
WT_rep2	AT4G27440.1	d2e95303-9e0f-49bd-960e-85c319ffdd80	FALSE
WT_rep2	AT4G27440.1	09152834-7dbb-4ffb-9898-a5e4f495fcb4	FALSE
WT_rep2	AT4G27440.1	10ee0314-5621-4a78-88ce-640ee2640bf9	FALSE
WT_rep2	AT4G27440.1	8258b22f-ffc3-4733-894d-4b67e2548b1e	FALSE
WT_rep2	AT4G27440.1	b5133135-c5f2-4619-8c9c-5292770f043e	FALSE
WT_rep2	AT4G27440.1	27b2a664-3c25-4cd2-8f66-58fcb9598609	FALSE
WT_rep2	AT4G27440.1	72b2a241-4387-48f4-8e1c-dfe76ba25809	FALSE
WT_rep2	AT4G27440.1	31a7ff58-a3c2-49ed-8776-53a542df8335	FALSE
WT_rep2	AT4G27440.1	7b19e570-547e-4145-af5a-50319777e85b	FALSE
WT_rep2	AT4G27440.1	6b7e7111-282a-4305-bf2f-b0f6fcee624b	FALSE
WT_rep2	AT4G27440.1	91f955f8-1a33-4296-941c-faffeb9c3514	FALSE
WT_rep2	AT4G27440.1	c7b4b495-f163-40f0-b6d6-576bc0d0a5db	FALSE
WT_rep2	AT4G27440.1	f78557e1-ac1d-498b-8f67-300eab1a9a09	FALSE
WT_rep2	AT4G27440.1	da17c948-d788-45f0-975f-fcafcc48ff34	FALSE
WT_rep2	AT4G27440.1	398ff04b-a7ad-4852-8b6b-727905624913	FALSE
WT_rep2	AT4G27440.1	85a011ba-d533-4d14-8211-b7d0c19ac93f	FALSE
WT_rep2	AT4G27440.1	ad4ce99f-cb17-49f3-8558-9c38afba961b	FALSE
WT_rep2	AT4G27440.1	276becb0-b857-450f-9cd1-1ca7e27372c1	FALSE
WT_rep2	AT4G27440.1	64821e17-5a0a-4d08-9183-1bde9e73cc4f	FALSE
WT_rep2	AT4G27440.1	876cb346-dab2-4013-8094-c25b367b8aa3	FALSE
WT_rep2	AT4G27440.1	29b48310-bb28-445a-a56e-3f63aab6c64b	FALSE
WT_rep2	AT4G27440.1	3a0c22f9-9403-4569-8d5f-dba81437cfd1	FALSE
WT_rep2	AT4G27440.1	afc3e37d-a90c-4f63-af01-f6eb894e9b04	FALSE
WT_rep2	AT4G27440.1	49e2f19f-f7c2-4496-9ec3-be362e6952d8	FALSE
WT_rep2	AT4G27440.1	93dd6ad9-15f8-4129-803e-d932fa4b3441	FALSE
WT_rep2	AT4G27440.1	85619539-339a-46b7-addc-2eabc1a9ae3c	FALSE
WT_rep2	AT4G27440.1	23e7eb6f-f8d3-4862-927e-db29c2120312	FALSE
WT_rep2	AT4G27440.1	8b3d780c-43f5-4358-a9d4-b94160abb172	FALSE
WT_rep2	AT4G27440.1	2de2f592-f12f-49f7-8af1-9d90e47bd669	FALSE
WT_rep2	AT4G27440.1	e7144fc7-879f-45c2-9b46-4a2d00df08d5	FALSE
WT_rep2	AT4G27440.1	1db56c18-5283-4ac3-969d-81f5d93ef947	FALSE
WT_rep2	AT4G27440.1	8a57ef73-1430-4f55-93e0-c63a8a4007f4	FALSE
WT_rep2	AT4G27440.1	420892ed-0e5a-453d-8426-a3d68aaadb4f	FALSE
WT_rep2	AT4G27440.1	d9361747-acdc-4d44-85d2-53ee3c72d6c5	FALSE
WT_rep2	AT4G27440.1	396e740c-bb28-4c36-9640-d6fe5a29bf61	FALSE
WT_rep2	AT4G27440.1	7ba82087-766d-40b0-a6dd-57d4d61027a7	FALSE
WT_rep2	AT4G27440.1	6d09313f-d4a4-4bda-8aa4-a09b46682147	FALSE
WT_rep2	AT4G27440.1	15a41e6f-59b4-4948-b132-67a9d98346b4	FALSE
WT_rep2	AT4G27440.1	fa446244-49ba-42f4-b763-ac6fc1de2fb1	FALSE
WT_rep2	AT4G27440.1	6bf23aa8-b855-4031-9f95-ede6bbb88360	FALSE
WT_rep2	AT4G27440.1	476d9446-b347-46d5-91c0-207246e581e9	FALSE
WT_rep2	AT4G27440.1	cbc4f145-da02-43cd-9d84-a189c2b1aa7f	FALSE
WT_rep2	AT4G27440.1	c283ae9a-1dd1-4602-88e0-c8574df58ee0	FALSE
WT_rep2	AT4G27440.1	a19b80cc-e95e-4d8a-9a98-af32e195ae12	FALSE
WT_rep2	AT4G27440.1	341539f0-26ce-41a0-8d17-af89010abcf4	FALSE
WT_rep2	AT4G27440.1	e5b13a7a-571c-4fc9-b7bb-3e33ffb2bc98	FALSE
WT_rep2	AT4G27440.1	cc810da5-d1ae-4072-b894-a7f35d67c1fe	FALSE
WT_rep2	AT4G27440.1	48936d1b-6f66-4c6b-9cdc-dbe1414df2ec	FALSE
WT_rep2	AT4G27440.1	b05605c0-b121-4a1c-99a5-c7192c1f1380	FALSE
WT_rep2	AT4G27440.1	c49de3f4-5db2-46f4-83c6-9da6f21ab6e7	FALSE
WT_rep2	AT4G27440.1	35288327-5611-406d-acb9-c0286dd91a2d	FALSE
WT_rep2	AT4G27440.1	3b8563f8-ef2a-460e-943a-d2a79086f550	FALSE
WT_rep2	AT4G27440.1	257e7d1f-10b2-4067-a113-aa08cc43f092	FALSE
WT_rep2	AT4G27440.1	1d6bbc69-7d35-4f20-aba9-abfd267ea4ca	FALSE
WT_rep2	AT4G27440.1	e78a7cb8-70ad-4881-b010-24ecda9c6984	FALSE
WT_rep2	AT4G27440.1	b777a345-0a9e-4551-b143-59ef81692b6c	FALSE
WT_rep2	AT4G27440.1	8412d14e-8371-422a-9041-6e8b15229827	FALSE
WT_rep2	AT4G27440.1	69e73cdd-aa4d-4716-a947-eabde2ba5ab6	FALSE
WT_rep2	AT4G27440.1	d4bcba95-cbd5-4d33-bfe6-c5325c1665d9	FALSE
WT_rep2	AT4G27440.1	eecd95fe-12c3-4329-a644-0c8795167505	FALSE
WT_rep2	AT4G27440.1	eb1fb591-2d99-4a02-a078-5a8a594ec031	FALSE
WT_rep2	AT4G27440.1	63ed8972-b73e-4060-9964-3278af867afd	FALSE
WT_rep2	AT4G27440.1	94ed535e-40b8-4bcc-9f40-94567c3265ad	FALSE
WT_rep2	AT4G27440.1	24fa3ebf-242d-4d5b-8fa8-a0e59a8f2401	FALSE
WT_rep2	AT4G27440.1	cf76d194-d3af-444d-80e7-b3254694daf3	FALSE
WT_rep2	AT4G27440.1	2eb572b5-3a52-4bff-806e-d136af856e55	FALSE
WT_rep2	AT4G27440.1	2f06f03d-4b33-4824-a241-daf9a039d60e	FALSE
WT_rep2	AT4G27440.1	31d82b69-af52-42c6-bebd-1e49c362cde3	FALSE
WT_rep2	AT4G27440.1	bc18c905-de3e-4675-9bf3-20cc0d53bbd3	FALSE
WT_rep2	AT4G27440.1	b1d2ad76-c5ae-4a06-8f84-8b85d26c9ab6	FALSE
WT_rep2	AT4G27440.1	eac7d0da-9e06-423e-9c70-80fafed6fbd3	FALSE
WT_rep2	AT4G27440.1	cfe6bdc8-7d41-4f27-8dc1-97aedfad8ab1	FALSE
WT_rep2	AT4G27440.1	e4bc5548-9682-4314-80e5-328cb42fb307	FALSE
WT_rep2	AT4G27440.1	9584c2bf-4822-402e-8ce2-18fe8d4585cb	FALSE
WT_rep2	AT4G27440.1	c4f051c8-1661-4f9f-be0a-9cdffeb155c6	FALSE
WT_rep2	AT4G27440.1	7a9696d0-786e-432a-994a-ec27c1850a18	FALSE
WT_rep2	AT4G27440.1	ca82f4fd-0500-414d-ba2e-52d6742aa346	FALSE
WT_rep2	AT4G27440.1	7edac74d-c54c-4b02-b941-9099132a7e82	FALSE
WT_rep2	AT4G27440.1	71f6f827-5b74-4ba0-9937-db89321f8390	FALSE
WT_rep2	AT4G27440.1	68b7809d-c75f-422a-9146-bbc1289c9bcc	FALSE
WT_rep2	AT4G27440.1	f7bbd943-f86c-42b9-9e17-94f42afd6cfe	FALSE
WT_rep2	AT4G27440.1	e7abcfb9-fb2e-44c8-803d-cef4eedb84aa	FALSE
WT_rep2	AT4G27440.1	491d9467-ab08-4a3b-b9fb-48e07b1838e4	FALSE
WT_rep2	AT4G27440.1	44355d28-1dbb-481a-b932-464df53bd2be	FALSE
WT_rep2	AT4G27440.1	a2ca4c45-a74e-4562-bfc9-12aa7da1c103	FALSE
WT_rep2	AT4G27440.1	8e5e19c4-e47a-447a-9f71-892bff383f10	FALSE
WT_rep2	AT4G27440.1	699a14c8-3690-4fac-ae79-235e58dd1b18	FALSE
WT_rep2	AT4G27440.1	04248550-eae8-4fe6-a5b7-9d8c2248298c	FALSE
WT_rep2	AT4G27440.1	cb475eeb-b84a-4d75-98b3-2c4f544a259c	FALSE
WT_rep2	AT4G27440.1	7c48f9c0-5113-4994-b0c1-553ed8507cd6	FALSE
WT_rep2	AT4G27440.1	8c082860-b736-4995-aa5a-07e35d8cc7de	FALSE
WT_rep2	AT4G27440.1	856e73ab-c9e2-49bc-b240-f7fedad5622c	FALSE
WT_rep2	AT4G27440.1	97d56af9-ee2a-4bf1-9e1f-175923d20ad8	FALSE
WT_rep2	AT4G27440.1	329ada01-7d1d-49e1-91ca-b34e1ff50364	FALSE
WT_rep2	AT4G27440.1	aed0bec4-4d4d-455d-9428-ff40ed9f3382	FALSE
WT_rep2	AT4G27440.1	fd4e6818-03a4-42ec-9703-b2ce81e8114b	FALSE
WT_rep2	AT4G27440.1	de26c020-21c1-419b-a9d7-69ab2041ca65	FALSE
WT_rep2	AT4G27440.1	9ede3a09-e836-42c3-a2da-019e38fab98b	FALSE
WT_rep2	AT4G27440.1	51d54f63-733b-4236-843b-c481025a3d3b	FALSE
WT_rep2	AT4G27440.1	0102575f-cc89-42e5-94fb-1ed19d1a23aa	FALSE
WT_rep2	AT4G27440.1	a80bcd28-9518-409b-b125-f2c6e553cc07	FALSE
WT_rep2	AT4G27440.1	79f3c3bb-8b4a-4ddd-a7bb-00131bcf077d	FALSE
WT_rep2	AT4G27440.1	9aa28116-0401-4007-8620-33d1fda2b17e	FALSE
WT_rep2	AT4G27440.1	f8229f0f-6f32-43a4-94dd-caa0b8d7d7fd	FALSE
WT_rep2	AT4G27440.1	66d485be-150e-4a72-9715-7d33bd9945b8	FALSE
WT_rep2	AT4G27440.1	2112776f-f406-4fc5-a4f1-22b112230164	FALSE
WT_rep2	AT4G27440.1	a09a179a-30d6-4cd5-8925-52edf31674d9	FALSE
WT_rep2	AT4G27440.1	47836931-bf00-4df6-988e-dc71548135f0	FALSE
WT_rep2	AT4G27440.1	ca03b74b-8dec-4fac-820b-e836dd33c69c	FALSE
WT_rep2	AT4G27440.1	dad5780d-17c5-458b-8cd5-b1051a4c571e	FALSE
WT_rep2	AT4G27440.1	ad12c677-d98b-485a-a282-894e2e937cb1	FALSE
WT_rep2	AT4G27440.1	7b78ff95-477d-41fc-b58e-cd84bb05b7d7	FALSE
WT_rep2	AT4G27440.1	049ac517-8de7-4ae3-8fad-7d66df1e54c9	FALSE
WT_rep2	AT4G27440.1	ef019073-9c15-4175-b078-584d9d7db408	FALSE
WT_rep2	AT4G27440.1	3b00aafc-3373-4f42-86c9-c371b53154f0	FALSE
WT_rep2	AT4G27440.1	2ffb9a75-c903-4b26-bd01-9439f6e99878	FALSE
WT_rep2	AT4G27440.1	480963c0-7f30-47b3-b5df-cefe7c0f5841	FALSE
WT_rep2	AT4G27440.1	9138ab5e-5a84-440a-be49-65972762d650	FALSE
WT_rep2	AT4G27440.1	8e456b0c-ed73-4719-aa57-d28d304e47bc	FALSE
WT_rep2	AT4G27440.1	1e7e650f-a463-4a8a-931b-f98203e014e7	FALSE
WT_rep2	AT4G27440.1	64ebad5c-237c-4eca-93c5-eb83ec3ada9e	FALSE
WT_rep2	AT4G27440.1	738775cd-1e2a-4135-b32e-cc233cdb1002	FALSE
WT_rep2	AT4G27440.1	62dd23f3-ac78-42f6-9b3c-b485ba025c39	FALSE
WT_rep2	AT4G27440.1	62ce23bb-8cac-40cb-8ce0-d7da43160c04	FALSE
WT_rep2	AT4G27440.1	fba6d4da-a971-42e4-b9e0-017c27c2313b	FALSE
WT_rep2	AT4G27440.1	9a78d77a-358a-4f11-9602-397e2530fa88	FALSE
WT_rep2	AT4G27440.1	4bf46ae5-0cdc-4238-8485-10f64e4d2aec	FALSE
WT_rep2	AT4G27440.1	77e8fdd8-35ae-4e90-a094-05b2b79f6890	FALSE
WT_rep2	AT4G27440.1	e33811fc-42f7-4272-a5d3-034f82d36cb0	FALSE
WT_rep2	AT4G27440.1	4aecdc1e-e98f-41bb-9e7e-99bb55cca54a	FALSE
WT_rep2	AT4G27440.1	d919de54-9367-419e-8902-4bc8c07fe7f6	FALSE
WT_rep2	AT4G27440.1	3c9436de-4d27-44f1-83bd-cf6d6efc89f7	FALSE
WT_rep2	AT4G27440.1	f28fd41e-5591-4500-9249-a3c88afb9694	FALSE
WT_rep2	AT4G27440.1	6095f046-07a5-4377-a8cc-82ae97ce267f	FALSE
WT_rep2	AT4G27440.1	91d98a0c-9ee4-4111-8ba2-c9fcd3d575a8	FALSE
WT_rep2	AT4G27440.1	5193563e-9f44-443c-88d4-1a24059f53c3	FALSE
WT_rep2	AT4G27440.1	db8e66b7-f394-42e7-9041-74a7c5bf19a4	FALSE
WT_rep2	AT4G27440.1	b8cc4421-b957-47ed-a1a2-cf4818f9d62d	FALSE
WT_rep2	AT4G27440.1	5adf791c-e38c-4420-a829-cfa6ce1965f5	FALSE
WT_rep2	AT4G27440.1	4a26da9a-66fb-46fc-ad82-869664d29c4e	FALSE
WT_rep2	AT4G27440.1	ad6c200a-19c8-43ef-a3b2-4aac1f8ad902	FALSE
WT_rep2	AT4G27440.1	d1e61205-5f29-422f-8651-3a10b0b32f12	FALSE
WT_rep2	AT4G27440.1	ebb3600c-6b3d-4fd5-a531-9fe635025dea	FALSE
WT_rep2	AT4G27440.1	5d14c25c-3619-4aaf-aea4-42347eab9833	FALSE
WT_rep2	AT4G27440.1	5315651e-d7e9-4fa3-8b62-b41bfe708375	TRUE
WT_rep2	AT4G27440.1	d701e38b-ea5d-40c8-8333-1723b9135007	FALSE
WT_rep2	AT4G27440.1	0c99b1c8-81d4-4843-aaed-a6277e411f9f	FALSE
WT_rep2	AT4G27440.1	fc20026a-1299-4da9-96bd-069c48990ba4	FALSE
WT_rep2	AT4G27440.1	c068f0ec-abdb-4f5e-8fa4-230026c00546	FALSE
WT_rep2	AT4G27440.1	8a1f6c3b-eec7-46be-b828-0ed89f61d512	FALSE
WT_rep2	AT4G27440.1	a00c889c-25ac-4644-82d2-8ba2ebbfb78e	TRUE
WT_rep2	AT4G27440.1	b11a631b-1d69-4720-ac93-8e7998f1b724	FALSE
WT_rep2	AT4G27440.1	4af9e143-73d9-42af-8ebe-b481b7db4df4	FALSE
WT_rep2	AT4G27440.1	67a31245-86ac-48c3-8d32-b6c35bf96245	FALSE
WT_rep2	AT4G27440.1	6066eceb-f2b4-453a-aea7-fc77cb58c0ef	FALSE
WT_rep2	AT4G27440.1	e6ce7f26-59be-437f-baef-a073a832d6ed	FALSE
WT_rep2	AT4G27440.1	9be43187-4a4a-4bfb-8263-34856c917efd	FALSE
WT_rep2	AT4G27440.1	3860b67b-28ae-4822-bcac-17f59564e07d	FALSE
WT_rep2	AT4G27440.1	760fcf8b-3484-4eb6-9a7c-01caa52cb36c	FALSE
WT_rep2	AT4G27440.1	74e4b079-a0c8-486e-af6d-56e24b8eada5	FALSE
WT_rep2	AT4G27440.1	4b875f33-a7c3-4a07-9676-303fc37be944	FALSE
WT_rep2	AT4G27440.1	14ab1767-46a3-4eea-abab-073ebfa383da	FALSE
WT_rep2	AT4G27440.1	a1f8c93f-98b9-47a7-b642-449fd20c7c9a	FALSE
WT_rep2	AT4G27440.1	b46099ff-d3ec-4026-b189-4e7ee613594e	TRUE
WT_rep2	AT4G27440.1	7ed4f55c-7055-450b-be67-f4579a9838f2	FALSE
WT_rep2	AT4G27440.1	0ad1bbe9-32a9-487e-b3ea-3ef76af4b3fe	FALSE
WT_rep2	AT4G27440.1	d1b5cfcc-188a-40fa-93d4-8527ac25be3c	FALSE
WT_rep2	AT4G27440.1	fc6c59a3-8b44-4ff3-bed3-0d2cbc88798a	FALSE
WT_rep2	AT4G27440.1	45665f3e-85b8-4257-8faf-e0ec5a9db976	FALSE
WT_rep2	AT4G27440.1	658ea702-928c-43d7-a5b9-67ba46ced468	FALSE
WT_rep2	AT4G27440.1	f5b5c7d8-8f9f-4463-82ba-6be0f9120e08	FALSE
WT_rep2	AT4G27440.1	d499b337-d69a-41f4-8b22-4e400c5735ed	FALSE
WT_rep2	AT4G27440.1	69751d14-9c86-436a-b126-ef523403b746	FALSE
WT_rep2	AT4G27440.1	131f6648-7af9-43e2-9e12-d97c43ef4926	FALSE
WT_rep2	AT4G27440.1	e43946b2-34c4-4fe7-a0f6-0955ce389b77	FALSE
WT_rep2	AT4G27440.1	513d3a2b-4e0a-4bbc-9dbf-2f4f91c8e009	FALSE
WT_rep2	AT4G27440.1	55521679-0788-43c3-8efe-a07c0bb111f1	FALSE
WT_rep2	AT4G27440.1	f9a44217-a095-44ed-9adf-959bb71f0a72	FALSE
WT_rep2	AT4G27440.1	bea46e61-034c-4263-ab84-4442a780992c	FALSE
WT_rep2	AT4G27440.1	b1cd2b84-a936-4aa3-992f-2cbefab49f2c	FALSE
WT_rep2	AT4G27440.1	4a887f25-261d-4c37-9b57-7154489bfcc7	TRUE
WT_rep2	AT4G27440.1	4326f459-3f7e-422e-bce8-53a0bb0ce1cf	FALSE
WT_rep2	AT4G27440.1	15ab61a0-bbed-42b9-b408-56ca8c834363	FALSE
WT_rep2	AT4G27440.1	03daf257-848a-4045-96e8-2b5d01532cd2	FALSE
WT_rep2	AT4G27440.1	641ca429-f261-4ec5-8e68-c062adddb0a6	FALSE
WT_rep2	AT4G27440.1	833605e9-e09d-4cea-a374-73febe8d5c8b	FALSE
WT_rep2	AT4G27440.1	56d2975f-cd64-4985-b8af-df77ff1e10b1	FALSE
WT_rep2	AT4G27440.1	5e4af151-ccbd-4e95-9845-f8051e19ff19	FALSE
WT_rep2	AT4G27440.1	7b77938e-15b4-4468-a059-dfdcbeedf61f	FALSE
WT_rep2	AT4G27440.1	185ca816-74e6-42eb-a0c1-2ba6d6ddda92	FALSE
WT_rep2	AT4G27440.1	ef939750-ce48-407f-8c92-684577a75468	FALSE
WT_rep2	AT4G27440.1	ec21c3e9-41b6-4789-8f53-231a22e2ca8e	FALSE
WT_rep2	AT4G27440.1	512f997e-ba9c-4d56-8154-ed44cf3f0f4c	FALSE
WT_rep2	AT4G27440.1	09d5f620-5d68-457e-8058-f700cdda8294	FALSE
WT_rep2	AT4G27440.1	8d37e8ff-6b7c-4c25-a88a-55111a0dd305	FALSE
WT_rep2	AT4G27440.1	41b1e10d-49d9-4c12-8f2b-3ce35010332d	FALSE
WT_rep2	AT4G27440.1	a5d7eaf6-9efa-46f0-8351-bb80e66acbc1	FALSE
WT_rep2	AT4G27440.1	759bb900-6f0d-4778-9459-affda89d49b0	FALSE
WT_rep2	AT4G27440.1	2e37d832-29ca-442c-8240-abd065adb6c1	FALSE
WT_rep2	AT4G27440.1	5533ff5a-48ad-4516-914b-9ceec088feb4	FALSE
WT_rep2	AT4G27440.1	42de1235-86b9-4d50-a31d-1bc0f4fc0ae0	FALSE
WT_rep2	AT4G27440.1	30a49232-0dfa-4d6f-a7c9-38109988b071	FALSE
WT_rep2	AT4G27440.1	fc02e78a-8ee3-49ab-8c4d-cbf1cf896a11	FALSE
WT_rep2	AT4G27440.1	4e26ade5-a918-4ea4-845e-5a9dcf4491ef	FALSE
WT_rep2	AT4G27440.1	b1254850-e284-4289-a3d0-fe664c84a31d	FALSE
WT_rep2	AT4G27440.1	07401a72-dbd3-4559-b817-fc3f8d4c8f88	FALSE
WT_rep2	AT4G27440.1	8f140695-c2c8-4894-8d8b-833fdb3ddafa	FALSE
WT_rep2	AT4G27440.1	a368b0ca-4d32-4213-8d8c-d90653a104f3	FALSE
WT_rep2	AT4G27440.1	e3596512-e511-4a6b-bc89-f4b5e53ef08a	FALSE
WT_rep2	AT4G27440.1	a0d2d482-1b5a-4e26-9c84-e770e0ec61de	FALSE
WT_rep2	AT4G27440.1	e8f1f4cc-8f29-4dc3-b31f-2acafbd99be2	FALSE
WT_rep2	AT4G27440.1	c4da92de-2428-4683-bf2e-c1ccfc2c6231	FALSE
WT_rep2	AT4G27440.1	9d71b230-89dd-4d51-8b27-3735ea073e62	FALSE
